日期,策略,證券代號,快照收盤,市況
2026-05-05,策略9,3498,101.0,bull
2026-05-05,策略9,8150,84.0999984741211,bull
2026-05-05,策略9,8131,69.0,bull
2026-05-05,策略9,2426,69.30000305175781,bull
2026-05-05,策略9,6873,90.5999984741211,bull
2026-05-05,策略9,2342,39.70000076293945,bull
2026-05-05,策略9,2421,149.5,bull
2026-05-05,策略9,1536,56.5,bull
2026-05-05,策略9,6525,102.5,bull
2026-05-05,策略9,9802,80.9000015258789,bull
2026-05-05,策略9,5392,44.0,bull
2026-05-05,策略9,2603,208.0,bull
2026-05-05,策略9,3518,36.54999923706055,bull
2026-05-05,策略9,2236,139.5,bull
2026-05-05,策略9,6716,86.80000305175781,bull
2026-05-05,策略9,1569,63.099998474121094,bull
2026-05-05,策略9,6182,48.5,bull
2026-05-05,策略9,4562,40.349998474121094,bull
2026-05-05,策略9,6174,37.54999923706055,bull
2026-05-05,策略9,3265,190.0,bull
2026-05-05,策略9,5464,39.45000076293945,bull
2026-05-05,策略9,3317,62.20000076293945,bull
2026-05-05,策略9,00850,79.69999694824219,bull
2026-05-05,策略9,2375,90.0,bull
2026-05-05,策略9,2354,58.5,bull
2026-05-05,策略9,8033,154.0,bull
2026-05-05,策略9,8121,32.95000076293945,bull
2026-05-05,策略9,4526,40.29999923706055,bull
2026-05-05,策略9,8086,154.0,bull
2026-05-05,策略9,2881,92.19999694824219,bull
2026-05-05,策略9,3035,177.0,bull
2026-05-05,策略9,1711,60.900001525878906,bull
2026-05-05,策略9,3014,131.0,bull
2026-05-05,策略9,00947,34.099998474121094,bull
2026-05-05,策略9,6265,43.45000076293945,bull
2026-05-05,策略9,1513,154.0,bull
2026-05-05,策略9,5864,30.399999618530273,bull
2026-05-05,策略9,8147,171.5,bull
2026-05-05,策略9,4556,39.349998474121094,bull
2026-05-05,策略9,6757,50.29999923706055,bull
2026-05-05,策略9,6188,88.5,bull
2026-05-05,策略9,8042,70.80000305175781,bull
2026-05-05,策略9,3032,66.0,bull
2026-05-05,策略9,2340,41.70000076293945,bull
2026-05-05,策略9,5309,64.5,bull
2026-05-05,策略9,5351,74.0999984741211,bull
2026-05-05,策略9,2855,39.099998474121094,bull
2026-05-05,策略9,1591,67.69999694824219,bull
2026-05-05,策略9,7777,30.049999237060547,bull
2026-05-05,策略9,2478,77.0999984741211,bull
2026-05-05,策略9,2061,19.899999618530273,bull
2026-05-05,策略9,00881,49.2400016784668,bull
2026-05-05,策略9,3042,165.5,bull
2026-05-05,策略9,6770,55.400001525878906,bull
2026-05-05,策略9,6462,130.0,bull
2026-05-05,策略9,8110,49.45000076293945,bull
2026-05-05,策略9,3162,83.0,bull
2026-05-05,策略9,4746,56.099998474121094,bull
2026-05-05,策略9,00927,32.540000915527344,bull
2026-05-05,策略9,5340,126.5,bull
2026-05-05,策略9,3004,125.5,bull
2026-05-05,策略9,9921,69.30000305175781,bull
2026-05-05,策略9,00913,41.540000915527344,bull
2026-05-05,策略9,00631L,31.079999923706055,bull
2026-05-05,策略9,2385,130.0,bull
2026-05-05,策略9,00904,37.349998474121094,bull
2026-05-05,策略9,6753,144.5,bull
2026-05-05,策略9,8249,50.79999923706055,bull
2026-05-05,策略9,2428,185.5,bull
2026-05-05,策略9,00891,33.27000045776367,bull
2026-05-05,策略9,2492,148.5,bull
2026-05-05,策略9,4543,41.5,bull
2026-05-05,策略9,3511,23.5,bull
2026-05-05,策略9,3356,57.20000076293945,bull
2026-05-05,策略9,5009,34.79999923706055,bull
2026-05-05,策略9,1303,94.0,bull
2026-05-05,策略9,6209,68.69999694824219,bull
2026-05-05,策略9,5498,79.0,bull
2026-05-05,策略9,2440,18.75,bull
2026-05-05,策略9,3022,75.0,bull
2026-05-05,策略9,8936,52.099998474121094,bull
2026-05-05,策略9,6141,36.70000076293945,bull
2026-05-05,策略9,4927,58.70000076293945,bull
2026-05-05,策略9,6505,55.400001525878906,bull
2026-05-05,策略9,1809,31.049999237060547,bull
2026-05-05,策略9,3550,23.5,bull
2026-05-05,策略9,1522,31.700000762939453,bull
2026-05-05,策略9,6768,79.69999694824219,bull
2026-05-05,策略9,00642U,31.549999237060547,bull
2026-05-05,策略9,4105,74.19999694824219,bull
2026-05-05,策略9,009808,27.809999465942383,bull
2026-05-05,策略9,6126,33.70000076293945,bull
2026-05-05,策略9,00909,45.11000061035156,bull
2026-05-05,策略9,3323,35.04999923706055,bull
2026-05-05,策略9,6233,29.350000381469727,bull
2026-05-05,策略9,6202,57.20000076293945,bull
2026-05-05,策略9,3152,173.5,bull
2026-05-05,策略9,6189,49.349998474121094,bull
2026-05-05,策略9,00878,26.579999923706055,bull
2026-05-05,策略9,00888,28.0,bull
2026-05-05,策略9,5521,11.699999809265137,bull
2026-05-05,策略9,2457,25.649999618530273,bull
2026-05-05,策略9,3217,174.0,bull
2026-05-05,策略9,2439,89.5,bull
2026-05-05,策略9,9938,45.349998474121094,bull
2026-05-05,策略9,6477,35.150001525878906,bull
2026-05-05,策略9,2634,50.0,bull
2026-05-05,策略9,00733,65.30000305175781,bull
2026-05-05,策略9,2615,77.0,bull
2026-05-05,策略9,3209,54.099998474121094,bull
2026-05-05,策略9,2425,32.25,bull
2026-05-05,策略9,00905,24.170000076293945,bull
2026-05-05,策略9,009804,20.40999984741211,bull
2026-05-05,策略9,4533,32.75,bull
2026-05-05,策略9,3086,43.400001525878906,bull
2026-05-05,策略9,3041,24.549999237060547,bull
2026-05-05,策略9,2302,20.299999237060547,bull
2026-05-05,策略9,6015,14.75,bull
2026-05-05,策略9,2609,50.099998474121094,bull
2026-05-05,策略9,00980A,22.850000381469727,bull
2026-05-05,策略9,0056,42.619998931884766,bull
2026-05-05,策略9,6005,29.700000762939453,bull
2026-05-05,策略9,6206,110.5,bull
2026-05-05,策略9,00929,23.559999465942383,bull
2026-05-05,策略9,00896,25.799999237060547,bull
2026-05-05,策略9,2498,41.0,bull
2026-05-05,策略9,4722,187.5,bull
2026-05-05,策略9,00930,20.299999237060547,bull
2026-05-05,策略9,4541,51.70000076293945,bull
2026-05-05,策略9,00982A,22.15999984741211,bull
2026-05-05,策略9,2329,62.099998474121094,bull
2026-05-05,策略9,2392,38.349998474121094,bull
2026-05-05,策略9,1612,36.599998474121094,bull
2026-05-05,策略9,5471,44.45000076293945,bull
2026-05-05,策略9,5328,26.75,bull
2026-05-05,策略9,2363,55.79999923706055,bull
2026-05-05,策略9,1605,32.400001525878906,bull
2026-05-05,策略9,3078,57.0,bull
2026-05-05,策略9,009816,13.680000305175781,bull
2026-05-05,策略9,00982T,13.890000343322754,bull
2026-05-05,策略9,2401,25.149999618530273,bull
2026-05-05,策略9,4915,74.30000305175781,bull
2026-05-05,策略9,4770,232.5,bull
2026-05-05,策略9,8088,52.599998474121094,bull
2026-05-05,策略9,00997A,11.760000228881836,bull
2026-05-05,策略9,00928,33.709999084472656,bull
2026-05-05,策略9,2241,31.200000762939453,bull
2026-05-05,策略9,6108,20.0,bull
2026-05-05,策略9,5490,27.549999237060547,bull
2026-05-05,策略9,00934,24.309999465942383,bull
2026-05-05,策略9,6269,68.5,bull
2026-05-05,策略9,3708,126.0,bull
2026-05-05,策略9,3231,142.0,bull
2026-05-05,策略9,6026,15.699999809265137,bull
2026-05-05,策略9,6834,38.650001525878906,bull
2026-05-05,策略9,00939,17.579999923706055,bull
2026-05-05,策略9,6129,18.100000381469727,bull
2026-05-05,策略9,2331,21.399999618530273,bull
2026-05-05,策略9,3694,62.0,bull
2026-05-05,策略9,00900,15.9399995803833,bull
2026-05-05,策略9,2883,21.799999237060547,bull
2026-05-05,策略9,6456,80.69999694824219,bull
2026-05-05,策略9,00952,16.780000686645508,bull
2026-05-05,策略9,00919,24.200000762939453,bull
2026-05-05,策略9,00693U,22.75,bull
2026-05-05,策略9,2406,32.70000076293945,bull
2026-05-05,策略9,2338,50.5,bull
2026-05-05,策略9,00962,12.970000267028809,bull
2026-05-05,策略9,00706L,19.799999237060547,bull
2026-05-05,策略9,00993A,13.180000305175781,bull
2026-05-05,策略9,3624,54.70000076293945,bull
2026-05-05,策略9,2441,94.0,bull
2026-05-05,策略9,2027,37.75,bull
2026-05-05,策略9,6156,21.149999618530273,bull
2026-05-05,策略9,00943,18.280000686645508,bull
2026-05-05,策略9,00921,20.959999084472656,bull
2026-05-05,策略9,2610,18.049999237060547,bull
2026-05-05,策略9,3048,39.70000076293945,bull
2026-05-05,策略9,00986A,14.0,bull
2026-05-05,策略9,00946,12.09000015258789,bull
2026-05-05,策略9,2369,33.20000076293945,bull
2026-05-05,策略9,6282,49.79999923706055,bull
2026-05-05,策略9,00936,19.1200008392334,bull
2026-05-05,策略9,2031,40.75,bull
2026-05-05,策略9,00701,30.5,bull
2026-05-05,策略9,4744,32.25,bull
2026-05-05,策略9,006201,45.2400016784668,bull
2026-05-05,策略9,00944,17.799999237060547,bull
2026-05-05,策略9,2606,62.79999923706055,bull
2026-05-05,策略9,6244,27.899999618530273,bull
2026-05-05,策略9,3481,27.25,bull
2026-05-05,策略9,1810,18.600000381469727,bull
2026-05-05,策略9,2444,13.699999809265137,bull
2026-05-05,策略9,6443,37.5,bull
2026-05-05,策略9,00983A,11.779999732971191,bull
2026-05-05,策略9,6179,24.149999618530273,bull
2026-05-05,策略9,2362,39.20000076293945,bull
2026-05-05,策略9,2103,19.649999618530273,bull
2026-05-05,策略9,00984A,14.579999923706055,bull
2026-05-05,策略9,8070,49.099998474121094,bull
2026-05-05,策略9,00918,23.780000686645508,bull
2026-05-05,策略9,00964,14.210000038146973,bull
2026-05-05,策略9,3706,84.0999984741211,bull
2026-05-05,策略9,5484,39.5,bull
2026-05-05,策略9,00940,10.680000305175781,bull
2026-05-05,策略9,6109,12.100000381469727,bull
2026-05-05,策略9,00932,16.190000534057617,bull
2026-05-05,策略9,3049,13.149999618530273,bull
2026-05-05,策略9,3372,19.600000381469727,bull
2026-05-05,策略9,3545,53.0,bull
2026-05-05,策略9,2646,20.600000381469727,bull
2026-05-05,策略9,00955,15.579999923706055,bull
2026-05-05,策略9,00961,10.520000457763672,bull
2026-05-05,策略9,3354,28.850000381469727,bull
2026-05-05,策略9,2427,21.649999618530273,bull
2026-05-05,策略9,6112,47.54999923706055,bull
2026-05-05,策略9,00641R,4.110000133514404,bull
2026-05-05,策略9,6177,45.400001525878906,bull
2026-05-05,策略9,6133,22.700000762939453,bull
2026-05-05,策略9,8932,92.80000305175781,bull
2026-05-05,策略9,1460,7.010000228881836,bull
2026-05-05,策略9,00907,14.539999961853027,bull
2026-05-05,策略9,2614,20.299999237060547,bull
2026-05-05,策略9,2208,20.350000381469727,bull
2026-05-05,策略9,2641,17.399999618530273,bull
2026-05-05,策略9,00981D,10.380000114440918,bull
2026-05-05,策略9,8438,94.0999984741211,bull
2026-05-05,策略10,1907,23.75,bull
2026-05-05,策略10,1229,41.599998474121094,bull
2026-05-05,策略10,1449,13.300000190734863,bull
2026-05-05,策略10,2009,37.900001525878906,bull
2026-05-05,策略10,6152,14.0,bull
2026-05-05,策略10,7780,18.899999618530273,bull
2026-05-05,策略10,4157,10.0,bull
2026-05-05,策略10,2101,33.5,bull
2026-05-05,策略10,3062,26.600000381469727,bull
2026-05-05,策略10,1304,13.800000190734863,bull
2026-05-05,策略10,6284,78.5,bull
2026-05-05,策略10,2505,18.049999237060547,bull
2026-05-05,策略10,1305,14.0,bull
2026-05-05,策略10,5388,79.19999694824219,bull
2026-05-05,策略10,2427,21.649999618530273,bull
2026-05-05,策略10,5314,73.9000015258789,bull
2026-05-05,策略10,1584,20.049999237060547,bull
2026-05-05,策略10,2419,31.399999618530273,bull
2026-05-05,策略10,7547,73.9000015258789,bull
2026-05-05,策略10,4906,35.400001525878906,bull
2026-05-05,策略10,6116,8.510000228881836,bull
2026-05-05,策略10,2612,55.70000076293945,bull
2026-05-05,策略10,6167,12.449999809265137,bull
2026-05-05,策略10,2617,29.299999237060547,bull
2026-05-05,策略10,3596,165.0,bull
2026-05-05,策略10,4763,43.400001525878906,bull
2026-05-05,策略10,2609,50.099998474121094,bull
2026-05-05,策略10,2332,14.149999618530273,bull
2026-05-05,策略10,2006,66.80000305175781,bull
2026-05-05,策略10,1316,11.25,bull
2026-05-05,策略10,5608,15.300000190734863,bull
2026-05-05,策略10,8076,22.75,bull
2026-05-05,策略10,2208,20.350000381469727,bull
2026-05-05,策略10,2367,61.20000076293945,bull
2026-05-05,策略10,1522,31.700000762939453,bull
2026-05-05,策略10,6469,78.9000015258789,bull
2026-05-05,策略10,6862,174.5,bull
2026-05-05,策略10,2413,45.29999923706055,bull
2026-05-05,策略10,00907,14.539999961853027,bull
2026-05-05,策略10,2618,34.0,bull
2026-05-05,策略10,2371,30.700000762939453,bull
2026-05-05,策略10,00648R,4.150000095367432,bull
2026-05-05,策略10,1582,93.5,bull
2026-05-05,策略10,5508,49.45000076293945,bull
2026-05-05,策略10,6668,36.349998474121094,bull
2026-05-05,策略10,4174,34.849998474121094,bull
2026-05-05,策略10,5521,11.699999809265137,bull
2026-05-05,策略10,4128,15.949999809265137,bull
2026-05-05,策略10,2838,20.450000762939453,bull
2026-05-05,策略10,6472,407.5,bull
2026-05-05,策略10,5371,74.30000305175781,bull
2026-05-05,策略10,6142,9.050000190734863,bull
2026-05-05,策略10,6143,91.19999694824219,bull
2026-05-05,策略10,2305,16.75,bull
2026-05-05,策略10,5243,109.0,bull
2026-05-05,策略10,2405,15.600000381469727,bull
2026-05-05,策略10,2442,18.5,bull
2026-05-05,策略10,3066,18.700000762939453,bull
2026-05-05,策略10,3576,15.5,bull
2026-05-05,策略10,6550,17.75,bull
2026-05-05,策略10,7712,121.0,bull
2026-05-05,策略10,4142,18.100000381469727,bull
2026-05-05,策略10,2323,10.449999809265137,bull
2026-05-05,策略10,8436,120.0,bull
2026-05-05,策略10,2461,17.25,bull
2026-05-05,策略10,2641,17.399999618530273,bull
2026-05-05,策略10,4770,232.5,bull
2026-05-05,策略10,7402,125.5,bull
2026-05-05,策略10,2338,50.5,bull
2026-05-05,策略10,1434,15.949999809265137,bull
2026-05-05,策略10,6770,55.400001525878906,bull
2026-05-05,策略10,2353,27.75,bull
2026-05-05,策略10,3050,12.350000381469727,bull
2026-05-05,策略10,3354,28.850000381469727,bull
2026-05-05,策略10,009817,9.300000190734863,bull
2026-05-05,策略10,5522,69.0999984741211,bull
2026-05-05,策略10,4904,95.80000305175781,bull
2026-05-05,策略10,3005,98.19999694824219,bull
2026-05-05,策略10,5244,42.5,bull
2026-05-05,策略10,1810,18.600000381469727,bull
2026-05-05,策略10,8105,13.5,bull
2026-05-05,策略10,2014,17.5,bull
2026-05-05,策略10,3717,22.0,bull
2026-05-05,策略10,00963,12.65999984741211,bull
2026-05-05,策略10,8289,49.349998474121094,bull
2026-05-05,策略10,2891,53.5,bull
2026-05-05,策略10,2485,68.69999694824219,bull
2026-05-05,策略10,5452,33.5,bull
2026-05-05,策略10,6869,83.80000305175781,bull
2026-05-05,策略10,4147,49.79999923706055,bull
2026-05-05,策略10,3708,126.0,bull
2026-05-05,策略10,3305,111.0,bull
2026-05-05,策略10,6753,144.5,bull
2026-05-05,策略10,3093,63.900001525878906,bull
2026-05-05,策略10,3060,28.549999237060547,bull
2026-05-05,策略10,2211,98.69999694824219,bull
2026-05-05,策略10,6443,37.5,bull
2026-05-05,策略10,2498,41.0,bull
2026-05-05,策略10,3372,19.600000381469727,bull
2026-05-05,策略10,3236,32.0,bull
2026-05-05,策略10,00669R,5.599999904632568,bull
2026-05-05,策略10,1409,17.100000381469727,bull
2026-05-05,策略10,6133,22.700000762939453,bull
2026-05-05,策略10,4977,232.0,bull
2026-05-05,策略10,2316,118.0,bull
2026-05-05,策略10,7822,1410.0,bull
2026-05-05,策略10,1815,116.0,bull
2026-05-05,策略10,2458,140.5,bull
2026-05-05,策略10,2903,22.450000762939453,bull
2026-05-05,策略10,7721,77.19999694824219,bull
2026-05-05,策略10,6285,233.0,bull
2026-05-05,策略10,6134,31.600000381469727,bull
2026-05-05,策略10,5439,403.0,bull
2026-05-05,策略10,2634,50.0,bull
2026-05-05,策略10,1795,224.5,bull
2026-05-05,策略10,6768,79.69999694824219,bull
2026-05-05,策略10,2441,94.0,bull
2026-05-05,策略10,2331,21.399999618530273,bull
2026-05-05,策略10,00949,19.350000381469727,bull
2026-05-05,策略10,2606,62.79999923706055,bull
2026-05-05,策略10,00988B,19.899999618530273,bull
2026-05-05,策略10,2646,20.600000381469727,bull
2026-05-05,策略10,6269,68.5,bull
2026-05-05,策略10,6259,21.100000381469727,bull
2026-05-05,策略10,3706,84.0999984741211,bull
2026-05-05,策略10,6282,49.79999923706055,bull
2026-05-05,策略10,6409,784.0,bull
2026-05-05,策略10,7821,47.25,bull
2026-05-05,策略10,3450,365.0,bull
2026-05-05,策略10,1524,28.200000762939453,bull
2026-05-05,策略10,8110,49.45000076293945,bull
2026-05-05,策略10,3339,59.79999923706055,bull
2026-05-05,策略10,00989B,10.020000457763672,bull
2026-05-05,策略10,6432,42.650001525878906,bull
2026-05-05,策略10,6156,21.149999618530273,bull
2026-05-05,策略10,2614,20.299999237060547,bull
2026-05-05,策略10,6426,245.0,bull
2026-05-05,策略10,8261,124.5,bull
2026-05-05,策略10,1513,154.0,bull
2026-05-05,策略10,4533,32.75,bull
2026-05-05,策略10,6244,27.899999618530273,bull
2026-05-05,策略10,3049,13.149999618530273,bull
2026-05-05,策略10,00706L,19.799999237060547,bull
2026-05-05,策略10,1301,51.29999923706055,bull
2026-05-05,策略10,2457,25.649999618530273,bull
2026-05-05,策略10,2637,74.0,bull
2026-05-05,策略10,1503,198.0,bull
2026-05-05,策略10,6164,13.0,bull
2026-05-05,策略10,3663,74.9000015258789,bull
2026-05-05,策略10,3026,248.5,bull
2026-05-05,策略10,1476,336.5,bull
2026-05-05,策略10,5905,8.039999961853027,bull
2026-05-05,策略10,6177,45.400001525878906,bull
2026-05-05,策略10,3413,324.5,bull
2026-05-05,策略10,3624,54.70000076293945,bull
2026-05-05,策略10,3025,62.900001525878906,bull
2026-05-05,策略10,5498,79.0,bull
2026-05-05,策略10,6530,120.0,bull
2026-05-05,策略10,6640,1495.0,bull
2026-05-05,策略10,9921,69.30000305175781,bull
2026-05-05,策略10,1802,72.80000305175781,bull
2026-05-05,策略10,6715,444.0,bull
2026-05-05,策略10,2610,18.049999237060547,bull
2026-05-05,策略10,3491,1695.0,bull
2026-05-05,策略10,8927,22.799999237060547,bull
2026-05-05,策略10,1605,32.400001525878906,bull
2026-05-05,策略11,2417,56.900001525878906,bull
2026-05-05,策略11,1595,84.69999694824219,bull
2026-05-05,策略11,2465,89.5,bull
2026-05-05,策略11,6525,102.5,bull
2026-05-05,策略11,4991,744.0,bull
2026-05-05,策略11,5464,39.45000076293945,bull
2026-05-05,策略11,3707,75.5,bull
2026-05-05,策略11,7610,729.0,bull
2026-05-05,策略11,6224,80.30000305175781,bull
2026-05-05,策略11,6274,1220.0,bull
2026-05-05,策略11,6405,61.400001525878906,bull
2026-05-05,策略11,3550,23.5,bull
2026-05-05,策略11,00980A,22.850000381469727,bull
2026-05-05,策略11,00919,24.200000762939453,bull
2026-05-05,策略11,6182,48.5,bull
2026-05-05,策略11,00891,33.27000045776367,bull
2026-05-05,策略11,00982A,22.15999984741211,bull
2026-05-05,策略11,2855,39.099998474121094,bull
2026-05-05,策略11,3356,57.20000076293945,bull
2026-05-05,策略11,2455,386.5,bull
2026-05-05,策略11,3265,190.0,bull
2026-05-05,策略11,3088,116.0,bull
2026-05-05,策略11,5386,437.5,bull
2026-05-05,策略11,5483,144.5,bull
2026-05-05,策略11,6451,521.0,bull
2026-05-05,策略11,2395,396.5,bull
2026-05-05,策略11,3317,62.20000076293945,bull
2026-05-05,策略11,2342,39.70000076293945,bull
2026-05-05,策略11,6830,975.0,bull
2026-05-05,策略11,3535,145.5,bull
2026-05-05,策略11,4951,140.0,bull
2026-05-05,策略11,2449,354.0,bull
2026-05-05,策略11,8215,28.399999618530273,bull
2026-05-05,策略12,1337,5.0,bull
2026-05-05,策略12,00671R,2.609999895095825,bull
2026-05-05,策略12,1201,12.350000381469727,bull
2026-05-05,策略12,6152,14.0,bull
2026-05-05,策略12,00632R,11.449999809265137,bull
2026-05-05,策略12,2913,11.149999618530273,bull
2026-05-05,策略12,00664R,1.850000023841858,bull
2026-05-05,策略12,00648R,4.150000095367432,bull
2026-05-05,策略12,4167,18.899999618530273,bull
2026-05-05,策略12,00969B,8.239999771118164,bull
2026-05-05,策略12,9103,4.639999866485596,bull
2026-05-05,策略12,00967B,9.09000015258789,bull
2026-05-05,策略12,5608,15.300000190734863,bull
2026-05-05,策略12,3543,40.150001525878906,bull
2026-05-05,策略12,7717,732.0,bull
2026-05-05,策略12,00679B,26.68000030517578,bull
2026-05-05,策略12,5534,77.5999984741211,bull
2026-05-05,策略12,2323,10.449999809265137,bull
2026-05-05,策略12,2903,22.450000762939453,bull
2026-05-05,策略12,00673R,11.739999771118164,bull
2026-05-05,策略12,00966B,13.789999961853027,bull
2026-05-05,策略12,00970B,9.300000190734863,bull
2026-05-05,策略12,00968B,9.229999542236328,bull
2026-05-05,策略12,00725B,34.75,bull
2026-05-05,策略12,2006,66.80000305175781,bull
2026-05-05,策略12,7721,77.19999694824219,bull
2026-05-05,策略12,2641,17.399999618530273,bull
2026-05-05,策略12,00984B,16.229999542236328,bull
2026-05-05,策略12,4157,10.0,bull
2026-05-05,策略12,2617,29.299999237060547,bull
2026-05-05,策略12,1582,93.5,bull
2026-05-05,策略12,4744,32.25,bull
2026-05-05,策略12,5522,69.0999984741211,bull
2026-05-05,策略12,1584,20.049999237060547,bull
2026-05-05,策略12,3596,165.0,bull
